step,lr,epoch,train_loss,train_acc,val_loss,val_acc
1,0.0005,1,0.34409342575073243,0.3952,,
2,0.0004999691581204152,2,0.30668757629394533,0.4714,0.35450198968251545,0.204
3,0.0004998766400914329,3,0.28740898990631103,0.503,,
4,0.0004997224687404926,4,0.27415498695373536,0.5154,0.2724647418657939,0.487
5,0.0004995066821070679,5,0.26215628350575765,0.5402,,
6,0.000499229333433282,6,0.2522112877845764,0.5466,0.2496993924776713,0.54
7,0.00049889049115077,7,0.24438742507298788,0.5624,,
8,0.0004984902388637949,8,0.2368561403274536,0.5694,0.23949143028259276,0.573
9,0.0004980286753286195,9,0.2312513085683187,0.581,,
10,0.0004975059144291394,10,0.22591939516067505,0.5868,0.22935612408320108,0.601
11,0.0004969220851487844,11,0.21955779495239258,0.6038,,
12,0.0004962773315386935,12,0.2143054845492045,0.6054,0.21601926215489706,0.604
13,0.0004955718126821722,13,0.20932070353825888,0.6138,,
14,0.0004948057026554414,14,0.20478187459309896,0.6222,0.20681067212422688,0.62
15,0.0004939791904846868,15,0.20091227706273396,0.6308,,
16,0.0004930924800994191,16,0.1983157985051473,0.6296,0.2045695810317993,0.609
17,0.0004921457902821577,17,0.19479274298350016,0.6382,,
18,0.0004911393546144495,18,0.19089610350926717,0.64,0.19464739831288655,0.638
19,0.0004900734214192357,19,0.18695424264272054,0.6478,,
20,0.0004889482536995824,20,0.18580462385813395,0.6464,0.1924416076342265,0.653
21,0.0004877641290737883,21,0.18462416474024454,0.6568,,
22,0.00048652133970688617,22,0.18058733358383178,0.6614,0.1859713379542033,0.643
23,0.0004852201922385562,23,0.1776517512957255,0.6598,,
24,0.0004838610077074667,24,0.1757471258799235,0.662,0.18042644500732422,0.656
25,0.00048244412147206266,25,0.17199433396657307,0.672,,
26,0.0004809698831278215,26,0.1701819198290507,0.6716,0.17377425646781922,0.668
27,0.00047943865642099503,27,0.16853033905029297,0.6764,,
28,0.00047785081915886106,28,0.1663654154141744,0.6786,0.172610963344574,0.671
29,0.0004762067631165046,29,0.16641283591588338,0.6768,,
30,0.00047450689394015364,30,0.16256219587326048,0.6848,0.16731187788645427,0.678
31,0.0004727516310470917,31,0.1618485939661662,0.6902,,
32,0.00047094140752217313,32,0.15942169469197592,0.6904,0.16614571889241536,0.687
33,0.00046907667001096557,33,0.15710200414657594,0.6958,,
34,0.00046715787860954753,34,0.1541350350856781,0.702,0.1635008763472239,0.688
35,0.00046518550675098564,35,0.1533258951187134,0.7136,,
36,0.0004631600410885228,36,0.15356124558448792,0.703,0.1594246071179708,0.709
37,0.0004610819813755035,37,0.1506383800347646,0.7092,,
38,0.00045895184034206734,38,0.14862324120203654,0.713,0.15344192210833232,0.695
39,0.00045677014356864016,39,0.1470616266886393,0.7202,,
40,0.0004545374293562556,40,0.14587305062611897,0.7206,0.15337306674321494,0.704
41,0.0004522542485937366,41,0.14553416474660238,0.7174,,
42,0.0004499211646217724,42,0.14425319301287334,0.7218,0.1504614028930664,0.726
43,0.0004475387530939223,43,0.14225852489471436,0.7216,,
44,0.00044510760183458215,44,0.1407708992322286,0.728,0.1462599667708079,0.711
45,0.000442628310693947,45,0.13952357560793557,0.7358,,
46,0.00044010149140000747,46,0.1371485116958618,0.7384,0.14558818197250367,0.722
47,0.0004375277674076146,47,0.13703089090983073,0.7376,,
48,0.00043490777374465206,48,0.13633886303106943,0.7362,0.14390214244524638,0.718
49,0.00043224215685535255,49,0.13504652684529622,0.7388,,
50,0.0004295315744407969,50,0.13508549186388652,0.7412,0.14271426526705425,0.729
51,0.00042677669529663653,51,0.1320071636835734,0.7452,,
52,0.0004239781991480782,52,0.13362089041074118,0.7444,0.13902255272865296,0.73
53,0.00042113677648217187,53,0.13158126916885377,0.7458,,
54,0.000418253128377443,54,0.13124292429288228,0.7496,0.13704448668162028,0.735
55,0.00041532796633091264,55,0.13064998647371928,0.7496,,
56,0.0004123620120825456,56,0.12846157530148825,0.7564,0.1378793381055196,0.726
57,0.0004093559974371721,57,0.12641284364064534,0.7576,,
58,0.000406310664083926,58,0.12600545845031738,0.7594,0.13541109045346578,0.735
59,0.0004032267634132438,59,0.12561613130569457,0.7646,,
60,0.00040010505633147073,60,0.12678347126642864,0.7562,0.13535076355934142,0.741
61,0.000396946313073118,61,0.1260108235359192,0.7584,,
62,0.0003937513130108194,62,0.126303094291687,0.7602,0.13142968265215557,0.746
63,0.00039052084446303243,63,0.12325180788040162,0.7626,,
64,0.0003872557044995327,64,0.12442219216028849,0.7634,0.13038056818644206,0.746
65,0.0003839566987447489,65,0.12348559735616048,0.7636,,
66,0.00038062464117898695,66,0.1216376675605774,0.7668,0.13347567510604857,0.743
67,0.0003772603539375926,67,0.11940332635243733,0.7754,,
68,0.0003738646671081017,68,0.11946537601153055,0.7746,0.12600083764394124,0.765
69,0.00037043841852542857,69,0.11605524257024129,0.7834,,
70,0.00036698245356514314,70,0.1181735348701477,0.779,0.1274160771369934,0.756
71,0.00036349762493488645,71,0.11820880012512207,0.7798,,
72,0.0003599847924639785,72,0.11751108860969543,0.7794,0.12604047775268554,0.759
73,0.0003564448228912679,73,0.11498345858256022,0.7866,,
74,0.00035287858965127696,74,0.11344350058237712,0.7864,0.1247430157661438,0.76
75,0.0003492869726586949,75,0.1143200933456421,0.7828,,
76,0.0003456708580912722,76,0.11357691221237183,0.7876,0.12199239524205525,0.77
77,0.00034203113817116924,77,0.112134379529953,0.7942,,
78,0.000338368710944814,78,0.11260612134933472,0.79,0.12628479282061258,0.752
79,0.0003346844800613226,79,0.11251179477373759,0.788,,
80,0.00033097935454953704,80,0.10916650524139404,0.8022,0.12171998341878255,0.759
81,0.00032725424859373655,81,0.10988094056447346,0.7932,,
82,0.0003235100813080757,82,0.10881417640050252,0.7982,0.12123556168874104,0.762
83,0.0003197477765098071,83,0.10968926747639975,0.7946,,
84,0.0003159682624913429,84,0.10833323071797689,0.794,0.11932127412160237,0.772
85,0.0003121724717912134,85,0.10724184408187866,0.7976,,
86,0.0003083613409639761,86,0.10671144916216532,0.7992,0.1188374224503835,0.772
87,0.00030453581034913543,87,0.10566161672274271,0.8018,,
88,0.0003006968238391279,88,0.10527663478851318,0.8026,0.11863003285725912,0.758
89,0.000296845328646431,89,0.10198606052398682,0.813,,
90,0.00029298227506985216,90,0.10544186906814575,0.7992,0.11824464368820191,0.78
91,0.0002891086162600575,91,0.10403236277898152,0.8034,,
92,0.0002852253079843955,92,0.10405244064331055,0.8104,0.11729347618420918,0.775
93,0.0002813333083910759,93,0.1024888589223226,0.808,,
94,0.0002774335777727611,94,0.10220746550559998,0.8096,0.11414696335792542,0.778
95,0.00027352707832962835,95,0.10025814253091812,0.819,,
96,0.000269614773931961,96,0.09885366060733795,0.8198,0.1131650509039561,0.779
97,0.0002656976298823281,97,0.09885421797434489,0.8184,,
98,0.0002617766126774104,98,0.09985154085159302,0.8166,0.11406344111760458,0.789
99,0.00025785268976953184,99,0.0976918416817983,0.8212,,
100,0.00025392682932795496,100,0.09699049231211344,0.8236,0.1125930274327596,0.782
101,0.0002499999999999998,101,0.09726580783526102,0.822,,
102,0.00024607317067204467,102,0.0964135085105896,0.8256,0.11374788872400919,0.778
103,0.0002421473102304677,103,0.09717716789245605,0.8228,,
104,0.00023822338732258912,104,0.09600086948076884,0.8232,0.11164360888799031,0.797
105,0.00023430237011767144,105,0.09466479183832804,0.8304,,
106,0.00023038522606803858,106,0.0935714175860087,0.8272,0.11148786934216817,0.779
107,0.0002264729216703712,107,0.09374968433380126,0.83,,
108,0.0002225664222272385,108,0.0949216439406077,0.827,0.11026162513097128,0.775
109,0.00021866669160892376,109,0.09440207486152649,0.8226,,
110,0.0002147746920156042,110,0.09285403590202332,0.8356,0.11025294717152913,0.796
111,0.0002108913837399421,111,0.09151403253873189,0.838,,
112,0.00020701772493014742,112,0.0920333950360616,0.8342,0.10756295299530029,0.795
113,0.0002031546713535687,113,0.09129513518810273,0.834,,
114,0.00019930317616087176,114,0.08970582990646363,0.8372,0.10889268763860067,0.788
115,0.0001954641896508643,115,0.09005263799031575,0.8372,,
116,0.0001916386590360235,116,0.09092263997395833,0.8364,0.10780069788297017,0.797
117,0.00018782752820878617,117,0.08879300773938496,0.8418,,
118,0.00018403173750865666,118,0.08938329916000366,0.8394,0.1079961748123169,0.794
119,0.00018025222349019257,119,0.08745006516774495,0.8436,,
120,0.0001764899186919239,120,0.08779187207221985,0.841,0.10748422201474507,0.8
121,0.0001727457514062631,121,0.08828485577901204,0.8418,,
122,0.00016902064545046253,122,0.08748585030237833,0.842,0.10735877521832785,0.791
123,0.00016531551993867705,123,0.08742554953893025,0.8432,,
124,0.00016163128905518563,124,0.0862669454574585,0.8458,0.10588509742418925,0.798
125,0.00015796886182883044,125,0.08690476066271464,0.8434,,
126,0.0001543291419087275,126,0.08694068584442138,0.8418,0.10519942426681518,0.801
127,0.0001507130273413047,127,0.08514828424453735,0.8506,,
128,0.0001471214103487227,128,0.08497989403406779,0.8544,0.10589797059694926,0.805
129,0.00014355517710873172,129,0.08454883095423381,0.8528,,
130,0.0001400152075360211,130,0.08391917675336202,0.8512,0.10305018663406372,0.802
131,0.0001365023750651132,131,0.08365245213508606,0.8576,,
132,0.0001330175464348566,132,0.08273819351196289,0.855,0.10338429268201192,0.8
133,0.00012956158147457104,133,0.08327744585673014,0.857,,
134,0.00012613533289189798,134,0.08253689869244893,0.8566,0.10366274046897889,0.804
135,0.00012273964606240704,135,0.08285371295611063,0.8508,,
136,0.00011937535882101267,136,0.08183138448397319,0.857,0.10262782764434815,0.796
137,0.00011604330125525064,137,0.08161278209686279,0.8514,,
138,0.0001127442955004669,138,0.08202277456919352,0.86,0.10268126400311788,0.799
139,0.0001094791555369672,139,0.08121719910303751,0.8626,,
140,0.00010624868698918024,140,0.08058585856755575,0.8526,0.1036868421236674,0.801
141,0.00010305368692688163,141,0.07965052359898885,0.8656,,
142,0.00009989494366852891,142,0.07927300079663595,0.8678,0.1035591766834259,0.799
143,0.00009677323658675574,143,0.07994370477994284,0.8626,,
144,0.00009368933591607359,144,0.07958404341538747,0.8616,0.10157677507400513,0.805
145,0.00009064400256282745,145,0.07814901866912842,0.8616,,
146,0.00008763798791745401,146,0.07785524257024129,0.865,0.1022974758942922,0.807
147,0.00008467203366908697,147,0.07801903319358826,0.8688,,
148,0.00008174687162255655,148,0.07858510087331136,0.8654,0.10180628689130147,0.802
149,0.00007886322351782772,149,0.07811544119517008,0.8654,,
150,0.00007602180085192133,150,0.07804731041590372,0.8688,0.1005933218797048,0.814
151,0.00007322330470336305,151,0.07739409844080607,0.8676,,
152,0.00007046842555920274,152,0.07717497183481853,0.8692,0.1009238302707672,0.804
153,0.00006775784314464707,153,0.07670996085802714,0.872,,
154,0.00006509222625534746,154,0.0768223477045695,0.8722,0.10099218773841857,0.801
155,0.00006247223259238502,155,0.07710515171686809,0.867,,
156,0.00005989850859999219,156,0.07614891605377197,0.871,0.10008335717519125,0.81
157,0.000057371689306052636,157,0.07621738754908244,0.8706,,
158,0.00005489239816541753,158,0.07557119464874268,0.8736,0.09997475981712341,0.812
159,0.00005246124690607732,159,0.07620567200978597,0.8728,,
160,0.000050078835378227284,160,0.07600988779067994,0.8708,0.10077823781967163,0.81
161,0.000047745751406263096,161,0.07559851188659668,0.8726,,
162,0.00004546257064374411,162,0.07569162038167318,0.8696,0.10045962413152058,0.813
163,0.00004322985643135951,163,0.07609139232635498,0.8702,,
164,0.00004104815965793243,164,0.074937992922465,0.8724,0.09997529586156209,0.812
165,0.00003891801862449623,165,0.07464457497596741,0.8756,,
166,0.00003683995891147696,166,0.07518524605433147,0.8724,0.09939671468734741,0.81
167,0.00003481449324901401,167,0.07506407951513926,0.8742,,
168,0.00003284212139045212,168,0.07430960636138915,0.8744,0.0991406966050466,0.807
169,0.00003092332998903406,169,0.07399694935480754,0.876,,
170,0.00002905859247782659,170,0.07413484312693278,0.879,0.09895120326677959,0.808
171,0.000027248368952908014,171,0.07351967260042826,0.874,,
172,0.00002549310605984608,172,0.07358741954962413,0.8734,0.09880742796262106,0.806
173,0.000023793236883495127,173,0.07381253846883774,0.878,,
174,0.000022149180841138702,174,0.07330641132990519,0.8782,0.09929294308026632,0.81
175,0.000020561343579004743,175,0.07282257464726766,0.8822,,
176,0.000019030116872178343,176,0.07307925736109416,0.8822,0.09864053034782409,0.807
177,0.000017555878527937136,177,0.07339618865648906,0.8776,,
178,0.000016138992292533132,178,0.07216291589736938,0.8768,0.09930812867482504,0.814
179,0.000014779807761443615,179,0.07263626679579417,0.8776,,
180,0.000013478660293113657,180,0.07333951710065206,0.8782,0.09988460381825764,0.803
181,0.0000122358709262116,181,0.07336602838834126,0.8796,,
182,0.000011051746300417455,182,0.07370344845453898,0.8726,0.09891664799054464,0.804
183,9.926578580764248e-6,183,0.07284289183616638,0.8762,,
184,8.860645385550496e-6,184,0.07237386747996012,0.878,0.10020588207244872,0.808
185,7.854209717842249e-6,185,0.072501229763031,0.8842,,
186,6.907519900580852e-6,186,0.07283328835169474,0.8792,0.09917552455266317,0.806
187,6.0208095153131615e-6,187,0.07281953018506368,0.8792,,
188,5.1942973445585285e-6,188,0.07209864025115967,0.8806,0.09835615523656209,0.814
189,4.4281873178278145e-6,189,0.07167667830785115,0.8836,,
190,3.7226684613065283e-6,190,0.07216583143870035,0.881,0.09875889046986898,0.808
191,3.0779148512155813e-6,191,0.07245582976341247,0.8786,,
192,2.494085570860613e-6,192,0.07192345816294352,0.8798,0.09991626898447672,0.815
193,1.9713246713805566e-6,193,0.07313635700543722,0.88,,
194,1.5097611362050993e-6,194,0.07241548945903778,0.8808,0.09816601395606994,0.809
195,1.1095088492299995e-6,195,0.07190142361323039,0.8862,,
196,7.706665667180081e-7,196,0.07258973318735759,0.883,0.0985014459292094,0.816
197,4.933178929321097e-7,197,0.07219142433802286,0.8812,,
198,2.7753125950752376e-7,198,0.07297573680877685,0.8794,0.09863872257868449,0.806
199,1.2335990856709983e-7,199,0.07227762894630432,0.8798,,
200,3.084187958485303e-8,200,0.07213858672777812,0.8804,0.09902899551391602,0.806
